,Unnamed: 0,代码,名称,类型,当天日期,当天净值,近一个月涨幅,近三个月涨幅,近六个月涨幅,今年以来涨幅
5413,5413,008776,华安沪深300ETF联接A,指数型-股票,2021-09-22,1.0886,1.79,-3.11,0.74,-1.59
5414,5414,008777,华安沪深300ETF联接C,指数型-股票,2021-09-22,1.0861,1.76,-3.17,0.63,-1.74
5415,5415,008786,长城健康生活灵活配置混合,混合型-灵活,2021-09-22,1.115,4.22,1.05,10.77,5.35
5416,5416,008791,招商安华债券A,债券型-混合债,2021-09-22,1.0765,-0.13,1.25,2.97,5.5
5417,5417,008792,招商安华债券C,债券型-混合债,2021-09-22,1.0723,-0.16,1.17,2.81,5.26
5418,5418,008795,海富通阿尔法对冲混合C,混合型-灵活,2021-09-22,1.185,0.25,1.8,1.46,2.78
5419,5419,008796,中融恒安纯债A,债券型-长债,2021-09-22,1.0206,0.09,0.51,1.04,1.48
5420,5420,008797,中融恒安纯债C,债券型-长债,2021-09-22,1.017,0.06,0.42,0.89,1.26
5421,5421,008798,国金惠安利率债A,债券型-长债,2021-09-22,1.0209,0.05,2.76,3.96,3.61
5422,5422,008799,国金惠安利率债C,债券型-长债,2021-09-22,1.0196,0.02,2.71,3.89,3.53
5423,5423,008804,招商添华纯债A,债券型-长债,2021-09-22,1.0221,0.06,0.42,0.88,1.08
5424,5424,008805,招商添华纯债C,债券型-长债,2021-09-22,1.0173,0.06,0.42,0.86,0.92
5425,5425,008809,安信民稳增长混合A,混合型-平衡,2021-09-22,1.1671,3.63,4.56,6.89,14.01
5426,5426,008810,安信民稳增长混合C,混合型-平衡,2021-09-22,1.159,3.58,4.45,6.67,13.68
5427,5427,008811,鹏华科技创新混合,混合型-偏股,2021-09-22,1.6163,-1.3,4.49,13.83,5.97
5428,5428,008817,华宝可转债债券C,债券型-可转债,2021-09-22,1.6312,2.65,12.77,24.8,22.42
5429,5429,008820,大成景悦中短债A,债券型-中短债,2021-09-22,1.0477,0.09,0.46,1.37,3.05
5430,5430,008821,大成景悦中短债C,债券型-中短债,2021-09-22,1.0441,0.06,0.4,1.25,2.85
5431,5431,008827,建信易盛郑商所能源化工期货ETF联接A,商品（不含QDII）,2021-09-22,1.4525,13.28,16.54,28.64,34.84
5432,5432,008828,建信易盛郑商所能源化工期货ETF联接C,商品（不含QDII）,2021-09-22,1.447,13.24,16.42,28.37,34.44
5433,5433,008830,海富通安益对冲混合C,混合型-灵活,2021-09-22,1.0654,0.3,1.9,1.95,3.34
5434,5434,008831,海富通安益对冲混合A,混合型-灵活,2021-09-22,1.0728,0.34,2.01,2.16,3.64
5435,5435,008833,银华汇盈一年持有期混合A,混合型-偏债,2021-09-22,1.0759,0.74,1.47,2.85,3.29
5436,5436,008834,银华汇盈一年持有期混合C,混合型-偏债,2021-09-22,1.0694,0.71,1.36,2.64,2.99
5437,5437,008835,富国量化三个月持有期混合A,混合型-灵活,2021-09-22,1.0825,1.08,4.51,5.65,8.67
5438,5438,008836,富国量化三个月持有期混合C,混合型-灵活,2021-09-22,1.0757,1.04,4.41,5.45,8.36
5439,5439,008838,德邦量化对冲混合A,混合型-灵活,2021-09-22,1.0004,1.58,-0.52,1.43,0.07
5440,5440,008839,德邦量化对冲混合C,混合型-灵活,2021-09-22,0.9968,1.56,-0.58,1.3,-0.13
5441,5441,008840,德邦大消费混合A,混合型-偏股,2021-09-22,1.2387,3.04,0.82,-5.17,-3.17
5442,5442,008841,德邦大消费混合C,混合型-偏股,2021-09-22,1.2348,3.01,0.76,-5.29,-3.35
5443,5443,008842,同泰远见混合A,混合型-灵活,2021-09-22,1.0651,6.08,-8.38,19.58,5.44
5444,5444,008843,同泰远见混合C,混合型-灵活,2021-09-22,1.0607,6.04,-8.47,19.35,5.14
5445,5445,008846,大成民稳增长混合A,混合型-偏债,2021-09-22,1.1193,1.28,1.51,3.66,2.83
5446,5446,008847,大成民稳增长混合C,混合型-偏债,2021-09-22,1.111,1.23,1.37,3.4,2.45
5447,5447,008850,景顺长城价值稳进定开混合,混合型-灵活,2021-09-22,1.1187,3.46,1.19,0.34,6.45
5448,5448,008851,景顺长城量化对冲策略三个月定开,混合型-灵活,2021-09-22,1.0893,0.99,1.81,2.8,7.37
5449,5449,008854,南方内需增长两年股票A,股票型,2021-09-22,1.3172,1.15,-10.25,-6.55,-9.46
5450,5450,008855,南方内需增长两年股票C,股票型,2021-09-22,1.3048,1.1,-10.38,-6.83,-9.85
5451,5451,008856,华夏安泰对冲策略3个月定开混合,混合型-灵活,2021-09-22,1.0918,1.34,0.7,5.29,9.62
5452,5452,008860,民生加银龙头优选股票,股票型,2021-09-22,1.5749,2.01,-8.69,0.36,-5.01
5453,5453,008861,西部利得港股通新机遇混合A,混合型-灵活,2021-09-22,1.0289,0.46,-14.88,-6.84,-10.82
5454,5454,008864,鑫元中短债A,债券型-中短债,2021-09-22,1.0551,0.2,1.69,3.21,4.36
5455,5455,008865,鑫元中短债C,债券型-中短债,2021-09-22,1.0514,0.18,1.62,3.07,4.17
5456,5456,008871,大成睿裕六月持有股票A,股票型,2021-09-22,1.3036,6.32,7.65,4.37,6.61
5457,5457,008872,大成睿裕六月持有股票C,股票型,2021-09-22,1.2935,6.27,7.5,4.05,6.15
5458,5458,008873,国寿安保尊诚纯债A,债券型-长债,2021-09-22,1.0292,0.13,1.87,3.02,3.71
5459,5459,008874,国寿安保尊诚纯债C,债券型-长债,2021-09-22,1.0233,0.09,1.77,2.81,3.39
5460,5460,008875,国寿安保尊恒利率债债券A,债券型-长债,2021-09-22,1.0382,0.11,1.44,2.69,3.22
5461,5461,008876,国寿安保尊恒利率债债券C,债券型-长债,2021-09-22,1.0328,0.05,1.31,2.48,2.92
5462,5462,008880,国联安增顺纯债A,债券型-长债,2021-09-22,1.0202,0.22,0.77,1.3,1.4
5463,5463,008881,国联安增顺纯债C,债券型-长债,2021-09-22,1.0157,0.19,0.67,1.1,1.1
5464,5464,008886,民生卓越配置6个月混合(FOF),混合型-平衡,2021-09-17,1.1612,0.55,1.49,3.33,2.11
5465,5465,008887,华夏国证半导体芯片ETF联接A,指数型-股票,2021-09-22,1.3739,-6.19,6.9,37.27,25.26
5466,5466,008888,华夏国证半导体芯片ETF联接C,指数型-股票,2021-09-22,1.3686,-6.22,6.82,37.07,25.0
5467,5467,008889,银华中证5G通信主题ETF联接A,指数型-股票,2021-09-22,0.8321,-6.5,-5.25,8.02,-8.37
5468,5468,008891,安信价值成长混合A,混合型-偏股,2021-09-22,1.6423,1.94,-3.09,0.34,0.13
5469,5469,008892,安信价值成长混合C,混合型-偏股,2021-09-22,1.6324,1.9,-3.19,0.14,-0.16
5470,5470,008893,创金合信鑫利混合A,混合型-偏债,2021-09-22,1.2545,-0.63,-2.65,1.09,-1.24
5471,5471,008894,创金合信鑫利混合C,混合型-偏债,2021-09-22,1.2462,-0.66,-2.74,0.88,-1.51
5472,5472,008895,申万菱信量化对冲策略混合,混合型-灵活,2021-09-22,1.0928,-0.43,0.82,2.15,3.25
5473,5473,008897,上银可转债精选债券,债券型-可转债,2021-09-22,1.0708,3.75,5.79,7.7,7.36
5474,5474,008898,国寿创精选88ETF联接A,指数型-股票,2021-09-22,1.2365,0.3,9.74,30.85,16.62
5475,5475,008899,国寿创精选88ETF联接C,指数型-股票,2021-09-22,1.2313,0.27,9.65,30.64,16.36
5476,5476,008901,富国内需增长混合A,混合型-偏股,2021-09-22,1.5874,-0.45,-11.75,-3.77,-5.53
5477,5477,008903,广发科技先锋混合,混合型-偏股,2021-09-22,1.5215,-1.54,0.04,8.6,-1.14
5478,5478,008905,嘉合锦鹏添利混合A,混合型-偏债,2021-09-22,1.093,3.68,7.02,7.45,9.16
5479,5479,008906,嘉合锦鹏添利混合C,混合型-偏债,2021-09-22,1.0868,3.63,6.91,7.22,8.82
5480,5480,008907,汇添富中证国企一带一路ETF联接A,指数型-股票,2021-09-22,1.5549,12.15,14.25,15.61,22.82
5481,5481,008908,汇添富中证国企一带一路ETF联接C,指数型-股票,2021-09-22,1.5477,12.12,14.16,15.44,22.56
5482,5482,008909,创金合信鑫益混合A,混合型-偏股,2021-09-22,1.6814,1.74,6.23,7.15,7.94
5483,5483,008910,创金合信鑫益混合C,混合型-偏股,2021-09-22,1.669,1.71,6.1,6.82,7.5
5484,5484,008911,平安元丰中短债债券A,债券型-中短债,2021-09-22,1.0464,0.16,1.01,2.46,3.11
5485,5485,008912,平安元丰中短债债券C,债券型-中短债,2021-09-22,1.0345,0.0,0.52,1.69,2.12
5486,5486,008913,平安元丰中短债债券E,债券型-中短债,2021-09-22,1.0426,0.13,0.95,2.33,2.92
5487,5487,008916,华夏中证浙江国资创新发展ETF联接A,指数型-股票,2021-09-22,1.1302,4.08,-1.56,3.55,10.07
5488,5488,008917,华夏中证浙江国资创新发展ETF联接C,指数型-股票,2021-09-22,1.1268,4.04,-1.64,3.39,9.82
5489,5489,008918,长信先锐混合C,混合型-偏债,2021-09-22,1.3317,2.14,3.26,4.35,3.89
5490,5490,008919,永赢科技驱动A,混合型-偏股,2021-09-22,1.6601,-1.51,8.43,38.02,31.52
5491,5491,008920,永赢科技驱动C,混合型-偏股,2021-09-22,1.6548,-1.53,8.38,37.88,31.33
5492,5492,008922,财通鸿运中短债债券E,债券型-中短债,2021-09-22,1.0445,0.16,0.72,1.52,2.52
5493,5493,008926,泰康沪深300ETF联接A,指数型-股票,2021-09-22,1.1172,1.26,-4.59,-2.73,-5.73
5494,5494,008927,泰康沪深300ETF联接C,指数型-股票,2021-09-22,1.1117,1.23,-4.69,-2.93,-6.0
5495,5495,008928,泰达消费红利指数A,指数型-股票,2021-09-22,1.6346,5.15,-4.17,13.7,5.13
5496,5496,008929,泰达消费红利指数C,指数型-股票,2021-09-22,1.6286,5.13,-4.23,13.55,4.94
5497,5497,008933,天弘中债1-3年国开债,债券型-长债,2021-09-22,1.0258,0.11,1.16,2.23,2.63
5498,5498,008934,大成科技消费股票A,股票型,2021-09-22,0.9957,4.57,-8.3,2.08,-8.68
5499,5499,008935,大成科技消费股票C,股票型,2021-09-22,0.9862,4.49,-8.49,1.66,-9.22
5500,5500,008936,中银产业债债券C,债券型-混合债,2021-09-22,1.217,1.11,2.24,2.99,3.69
5501,5501,008939,华泰紫金月月购3月滚动债A,债券型-混合债,2021-09-22,1.0496,1.05,2.15,3.58,4.4
5502,5502,008940,华泰紫金月月购3月滚动债C,债券型-混合债,2021-09-22,1.0463,1.02,2.07,3.43,4.18
5503,5503,008941,华泰紫金周周购3月滚动债A,债券型-混合债,2021-09-22,1.1336,7.83,9.76,13.27,13.14
5504,5504,008942,华泰紫金周周购3月滚动债C,债券型-混合债,2021-09-22,1.1281,7.81,9.68,13.1,12.9
5505,5505,008944,上投摩根MSCI中国A股ETF联接A,指数型-股票,2021-09-22,1.1286,2.84,-0.53,5.23,2.31
5506,5506,008945,上投摩根MSCI中国A股ETF联接C,指数型-股票,2021-09-22,1.1273,2.83,-0.56,5.18,2.24
5507,5507,008947,华夏鼎源债券A,债券型-混合债,2021-09-22,1.0812,0.06,3.4,4.61,3.0
5508,5508,008948,华夏鼎源债券C,债券型-混合债,2021-09-22,1.0754,0.03,3.29,4.39,2.7
5509,5509,008949,平安匠心优选混合A,混合型-偏股,2021-09-22,1.2745,0.46,-2.71,6.5,-2.22
5510,5510,008950,平安匠心优选混合C,混合型-偏股,2021-09-22,1.259,0.38,-2.91,6.07,-2.79
5511,5511,008954,安信价值回报三年持有混合A,混合型-偏股,2021-09-22,1.2518,0.36,-8.57,-4.31,-4.16
5512,5512,008955,交银创新领航混合,混合型-偏股,2021-09-22,1.5402,-7.57,1.16,11.13,2.69
5513,5513,008958,嘉实回报精选股票,股票型,2021-09-22,1.3471,1.73,-16.91,-4.34,-9.03
5514,5514,008959,创金合信恒利超短债债券E,债券型-中短债,2021-09-22,1.1207,0.13,0.93,1.68,2.58
5515,5515,008960,长信国防军工量化混合C,混合型-灵活,2021-09-22,1.7596,-7.89,17.79,35.6,14.78
5516,5516,008961,华商科技创新混合,混合型-偏股,2021-09-22,1.8676,2.3,27.47,50.48,30.34
5517,5517,008962,建信科技创新混合A,混合型-偏股,2021-09-22,1.7317,4.59,23.91,33.84,31.61
5518,5518,008963,建信科技创新混合C,混合型-偏股,2021-09-22,1.7179,4.55,23.76,33.5,31.13
5519,5519,008964,华泰紫金中债1-5年国开债指数A,债券型-长债,2021-09-22,1.0358,0.09,1.34,2.45,2.64
5520,5520,008965,华泰紫金中债1-5年国开债指数C,债券型-长债,2021-09-22,1.0341,0.08,1.31,2.4,2.56
5521,5521,008966,博时成长优选两年封闭混合A,混合型-灵活,2021-09-17,1.6086,-0.36,5.36,10.13,9.01
5522,5522,008967,博时成长优选两年封闭混合C,混合型-灵活,2021-09-17,1.597,-0.42,5.2,9.79,8.55
5523,5523,008975,富国中证消费50ETF联接A,指数型-股票,2021-09-22,1.4019,-2.18,-18.18,-18.27,-22.01
5524,5524,008976,富国中证消费50ETF联接C,指数型-股票,2021-09-22,1.3934,-2.22,-18.27,-18.44,-22.24
5525,5525,008978,银华长丰混合发起式,混合型-偏股,2021-09-22,1.6371,3.51,-8.45,2.61,-2.15
5526,5526,008979,万家民丰回报一年持有混合,混合型-偏债,2021-09-22,1.116,0.01,0.84,1.03,1.96
5527,5527,008980,中邮科技创新精选混合A,混合型-偏股,2021-09-22,2.0344,-0.58,24.98,48.14,27.3
5528,5528,008981,中邮科技创新精选混合C,混合型-偏股,2021-09-22,2.0249,-0.61,24.89,47.91,27.02
5529,5529,008983,财通科技创新混合A,混合型-偏股,2021-09-22,1.5742,16.91,44.67,42.41,50.96
5530,5530,008984,财通科技创新混合C,混合型-偏股,2021-09-22,1.5591,16.83,44.39,41.84,50.09
5531,5531,008985,东方红启东三年持有混合,混合型-偏股,2021-09-22,1.9006,2.32,-4.79,1.72,4.77
5532,5532,008986,广发上海金ETF联接A,商品（不含QDII）,2021-09-22,0.8757,-0.83,-0.24,1.26,-5.86
5533,5533,008987,广发上海金ETF联接C,商品（不含QDII）,2021-09-22,0.8722,-0.86,-0.33,1.08,-6.09
5534,5534,008988,大成科技创新混合A,混合型-偏股,2021-09-22,1.7749,1.24,0.54,21.88,18.43
5535,5535,008989,大成科技创新混合C,混合型-偏股,2021-09-22,1.7651,1.2,0.44,21.63,18.09
5536,5536,008990,东方红匠心甄选一年持有混合,混合型-偏债,2021-09-22,1.0232,0.81,1.23,2.15,3.54
5537,5537,008993,汇添富多策略纯债A,债券型-长债,2021-09-22,1.0442,-0.07,1.36,2.51,3.3
5538,5538,008994,汇添富多策略纯债C,债券型-长债,2021-09-22,1.0381,-0.1,1.27,2.32,3.01
5539,5539,008997,同泰竞争优势混合A,混合型-偏股,2021-09-22,1.4878,11.71,3.22,38.17,20.28
5540,5540,008998,同泰竞争优势混合C,混合型-偏股,2021-09-22,1.4796,11.67,3.12,37.91,19.95
5541,5541,008999,景顺景颐嘉利6个月持有期债券A,债券型-混合债,2021-09-22,1.1212,0.35,3.2,6.19,6.37
5542,5542,009000,景顺景颐嘉利6个月持有期债券C,债券型-混合债,2021-09-22,1.1154,0.31,3.1,5.99,6.07
5543,5543,009003,中银安康平衡养老三年(FOF),混合型-平衡,2021-09-16,1.1758,2.19,6.92,8.66,7.21
5544,5544,009004,海富通中证500增强C,指数型-股票,2021-09-22,2.3064,7.28,15.27,23.22,23.33
5545,5545,009005,创金合信鑫祺混合A,混合型-偏债,2021-09-22,1.2377,0.33,1.14,4.31,5.11
5546,5546,009006,创金合信鑫祺混合C,混合型-偏债,2021-09-22,1.231,0.3,1.04,4.1,4.81
5547,5547,009007,兴全沪港深两年持有混合,混合型-偏股,2021-09-22,1.0373,-1.3,-14.3,-12.77,-6.36
5548,5548,009008,平安科技创新混合A,混合型-偏股,2021-09-22,2.1793,14.29,32.34,46.22,34.6
5549,5549,009009,平安科技创新混合C,混合型-偏股,2021-09-22,2.1526,14.21,32.09,45.64,33.83
5550,5550,009010,华夏兴阳一年持有混合,混合型-偏股,2021-09-22,1.3082,0.89,-20.48,-13.64,-19.65
5551,5551,009011,华夏睿阳一年持有混合,混合型-偏股,2021-09-22,1.3316,1.08,-20.03,-12.19,-18.12
5552,5552,009012,平安创业板ETF联接A,指数型-股票,2021-09-22,1.6185,-0.74,-2.82,17.93,8.58
5553,5553,009013,平安创业板ETF联接C,指数型-股票,2021-09-22,1.6088,-0.78,-2.92,17.69,8.26
5554,5554,009014,泓德睿泽混合,混合型-偏股,2021-09-22,1.6534,0.87,-9.19,-0.85,-7.61
5555,5555,009017,银华港股通精选股票发起式,股票型,2021-09-22,1.3793,5.36,-10.34,-1.27,0.05
5556,5556,009018,西部利得聚泰18个月定开债A,债券型-长债,2021-09-22,1.0169,0.24,2.58,4.9,6.01
5557,5557,009019,西部利得聚泰18个月定开债C,债券型-长债,2021-09-22,1.0105,0.19,2.48,4.67,5.7
5558,5558,009021,鹏华丰诚债券A,债券型-长债,2021-09-22,1.0549,0.16,2.09,3.39,4.73
5559,5559,009022,鹏华丰诚债券C,债券型-长债,2021-09-22,1.0502,0.12,2.01,3.23,4.5
5560,5560,009023,鹏华稳健回报混合,混合型-偏股,2021-09-22,1.202,-1.33,-2.05,-3.66,-4.41
5561,5561,009024,海富通科技创新混合C,混合型-偏股,2021-09-22,1.6429,9.48,46.05,64.83,38.84
5562,5562,009025,海富通科技创新混合A,混合型-偏股,2021-09-22,1.6632,9.57,46.34,65.51,39.65
5563,5563,009026,中银高质量发展机遇混合,混合型-偏股,2021-09-22,1.7207,3.4,13.47,15.31,18.29
5564,5564,009027,浦银安盛安远回报一年混合A,混合型-偏债,2021-09-22,1.1596,1.51,3.18,5.53,8.17
5565,5565,009028,浦银安盛安远回报一年混合C,混合型-偏债,2021-09-22,1.1547,1.47,3.07,5.35,7.9
5566,5566,009029,工银高质量成长混合A,混合型-偏股,2021-09-22,1.1688,-2.06,-11.47,-5.34,-6.54
5567,5567,009030,工银高质量成长混合C,混合型-偏股,2021-09-22,1.157,-2.13,-11.65,-5.74,-7.09
5568,5568,009031,工银聚和一年定开混合A,混合型-偏债,2021-09-17,1.1476,2.57,3.04,4.55,6.97
5569,5569,009032,工银聚和一年定开混合C,混合型-偏债,2021-09-17,1.1383,2.5,2.88,4.23,6.51
5570,5570,009033,建信上海金ETF联接A,商品（不含QDII）,2021-09-22,0.9175,-0.83,-0.3,1.35,-5.74
5571,5571,009034,建信上海金ETF联接C,商品（不含QDII）,2021-09-22,0.9134,-0.87,-0.4,1.14,-6.01
5572,5572,009043,九泰久信量化股票,股票型,2021-09-22,1.511,7.13,12.37,24.95,26.24
5573,5573,009048,浦银安盛科创三年封闭混合,混合型-灵活,2021-09-17,1.258,-0.57,1.66,8.18,7.97
5574,5574,009049,易方达高端制造混合,混合型-偏股,2021-09-22,2.0248,0.56,21.1,39.55,29.05
5575,5575,009051,易方达中证红利ETF联接A,指数型-股票,2021-09-22,1.3016,10.53,11.85,19.16,26.34
5576,5576,009052,易方达中证红利ETF联接C,指数型-股票,2021-09-22,1.3,10.52,11.82,19.09,26.25
5577,5577,009057,博时科技创新混合A,混合型-偏股,2021-09-22,1.8992,-4.07,1.03,18.69,12.77
5578,5578,009058,博时科技创新混合C,混合型-偏股,2021-09-22,1.8858,-4.11,0.9,18.4,12.37
5579,5579,009059,南方沪深300增强A,指数型-股票,2021-09-22,1.4485,1.76,-2.22,1.31,-2.83
5580,5580,009060,南方沪深300增强C,指数型-股票,2021-09-22,1.4403,1.72,-2.32,1.1,-3.11
5581,5581,009062,财通智慧成长混合A,混合型-偏股,2021-09-22,1.8625,18.49,47.7,47.52,53.9
5582,5582,009063,财通智慧成长混合C,混合型-偏股,2021-09-22,1.8409,18.41,47.41,46.94,53.03
5583,5583,009064,鹏扬景沃六个月持有期混合A,混合型-偏债,2021-09-22,1.0996,-0.6,-0.7,1.36,1.21
5584,5584,009065,鹏扬景沃六个月持有期混合C,混合型-偏债,2021-09-22,1.0929,-0.64,-0.81,1.16,0.9
5585,5585,009067,国泰中证新能源汽车ETF联接A,指数型-股票,2021-09-22,2.8542,2.76,23.83,59.4,44.28
5586,5586,009068,国泰中证新能源汽车ETF联接C,指数型-股票,2021-09-22,2.8421,2.73,23.74,59.16,43.96
5587,5587,009069,大成睿鑫股票A,股票型,2021-09-22,1.0913,6.06,4.19,3.72,1.08
5588,5588,009070,大成睿鑫股票C,股票型,2021-09-22,1.0864,6.02,4.09,3.51,0.79
5589,5589,009071,德邦安鑫混合A,混合型-偏债,2021-09-22,1.087,2.27,0.53,4.43,4.73
5590,5590,009072,德邦安鑫混合C,混合型-偏债,2021-09-22,1.0804,2.23,0.42,4.22,4.43
5591,5591,009073,德邦惠利混合A,混合型-偏股,2021-09-22,1.0886,0.89,-0.41,3.31,3.44
5592,5592,009074,德邦惠利混合C,混合型-偏股,2021-09-22,1.088,0.88,-0.42,3.29,3.42
5593,5593,009076,工银圆兴混合,混合型-偏股,2021-09-22,1.6798,-2.25,-7.52,2.46,0.11
5594,5594,009077,红土创新稳进混合A,混合型-偏债,2021-09-22,1.1285,3.05,5.01,4.82,7.63
5595,5595,009078,红土创新稳进混合C,混合型-偏债,2021-09-22,1.1267,3.04,4.98,4.77,7.55
5596,5596,009079,南方粤港澳大湾区ETF联接A,指数型-股票,2021-09-22,1.2305,-2.58,-9.03,-9.69,-10.88
5597,5597,009080,南方粤港澳大湾区ETF联接C,指数型-股票,2021-09-22,1.2287,-2.59,-9.06,-9.74,-10.94
5598,5598,009086,鹏华价值共赢两年持有期混合,混合型-偏股,2021-09-22,1.1828,1.65,-16.11,-7.09,-17.2
5599,5599,009092,富国新材料新能源混合,混合型-偏股,2021-09-22,1.6149,5.95,21.05,36.47,30.63
5600,5600,009093,华泰柏瑞鸿利中短债A,债券型-中短债,2021-09-22,1.0237,0.27,1.33,1.17,1.83
5601,5601,009094,华泰柏瑞鸿利中短债C,债券型-中短债,2021-09-22,1.0181,0.26,1.23,0.93,1.49
5602,5602,009096,鹏华安泽混合A,混合型-偏债,2021-09-22,1.1338,0.35,5.11,7.88,9.97
5603,5603,009097,鹏华安泽混合C,混合型-偏债,2021-09-22,1.1252,0.31,4.97,7.6,9.56
5604,5604,009098,景顺长城价值领航混合,混合型-偏股,2021-09-22,1.3132,3.36,0.99,0.07,6.75
5605,5605,009102,鹏扬红利优选混合A,混合型-偏股,2021-09-22,1.1355,2.3,-1.67,0.44,-6.42
5606,5606,009103,鹏扬红利优选混合C,混合型-偏股,2021-09-22,1.1302,2.26,-1.77,0.25,-6.69
5607,5607,009104,新华纯债添利债券发起B,债券型-长债,2021-09-22,1.026,0.2,0.6,1.08,1.76
5608,5608,009106,嘉合同顺智选股票A,股票型,2021-09-22,0.9782,-0.37,-3.1,2.72,3.9
5609,5609,009107,嘉合同顺智选股票C,股票型,2021-09-22,0.9701,-0.4,-3.22,2.46,3.53
5610,5610,009114,鹏扬景泓回报灵活配置混合A,混合型-灵活,2021-09-22,1.0644,-0.1,2.29,7.38,0.95
5611,5611,009115,鹏扬景泓回报灵活配置混合C,混合型-灵活,2021-09-22,1.0625,-0.14,2.18,7.15,0.65
5612,5612,009116,东兴中证消费50A,指数型-股票,2021-09-22,1.3418,-0.7,-17.77,-12.23,-16.33
5613,5613,009117,东兴中证消费50C,指数型-股票,2021-09-22,1.3399,-0.7,-17.78,-12.26,-16.39
5614,5614,009118,太平恒睿纯债债券,债券型-长债,2021-09-22,1.02,0.08,1.24,2.31,2.57
